station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-13.5, 42.0, None, None, -13.5, None, -10.0, 1980-01-31 06:00:00, None, None
-8.0, 83.0, None, None, -10.0, None, -6.0, 1980-01-31 18:00:00, None, None
-7.0, 100.0, None, None, -8.0, None, -7.0, 1980-02-01 06:00:00, None, None
-3.0, 100.0, None, None, -7.0, None, -3.0, 1980-02-01 18:00:00, None, None
-3.0, 100.0, None, None, -3.5, None, -3.0, 1980-02-02 06:00:00, None, None
-2.0, 100.0, None, None, -2.5, None, -0.5, 1980-02-02 16:00:00, None, None
-4.0, 100.0, None, None, -4.0, None, -1.5, 1980-02-03 06:00:00, None, None
-4.5, 100.0, None, None, -4.5, None, -4.0, 1980-02-03 18:00:00, None, None
-5.0, 100.0, None, None, -5.0, None, -4.5, 1980-02-04 06:00:00, None, None
-5.5, 93.0, None, None, -6.0, None, -1.5, 1980-02-04 18:00:00, None, None
-6.0, 73.0, None, None, -6.5, None, -5.0, 1980-02-05 06:00:00, None, None
-3.0, 97.0, None, None, -6.0, None, -1.5, 1980-02-05 18:00:00, None, None
-3.0, 100.0, None, None, -4.0, None, -3.0, 1980-02-06 06:00:00, None, None
-1.0, 100.0, None, None, -3.5, None, -1.0, 1980-02-06 18:00:00, None, None
-4.0, 100.0, None, None, -4.0, None, -1.0, 1980-02-07 06:00:00, None, None
-3.0, 100.0, None, None, -4.5, None, -3.0, 1980-02-07 18:00:00, None, None
-0.5, 75.0, None, None, -4.5, None, 0.0, 1980-02-08 06:00:00, None, None
4.0, 65.0, None, None, 0.0, None, 6.5, 1980-02-08 18:00:00, None, None
-2.5, 93.0, None, None, -2.5, None, 4.0, 1980-02-09 06:00:00, None, None
-1.0, 70.0, None, None, -3.0, None, 3.5, 1980-02-09 18:00:00, None, None
-2.0, 70.0, None, None, -2.0, None, 1.0, 1980-02-10 06:00:00, None, None
0.0, 54.0, None, None, -2.0, None, 5.0, 1980-02-10 18:00:00, None, None
-1.0, 60.0, None, None, -1.0, None, 0.0, 1980-02-11 06:00:00, None, None
0.0, 65.0, None, None, -1.5, None, 4.0, 1980-02-11 18:00:00, None, None
-3.0, 75.0, None, None, -3.0, None, 0.0, 1980-02-12 06:00:00, None, None
-4.0, 70.0, None, None, -5.0, None, -2.0, 1980-02-12 18:00:00, None, None
-8.0, 87.0, None, None, -8.0, None, -4.0, 1980-02-13 06:00:00, None, None
-11.0, 86.0, None, None, -11.0, None, -8.0, 1980-02-13 18:00:00, None, None
-14.0, 95.0, None, None, -14.0, None, -11.0, 1980-02-14 06:00:00, None, None
-15.0, 80.0, None, None, -17.0, None, -14.0, 1980-02-14 18:00:00, None, None
-16.0, 92.0, None, None, -16.0, None, -15.0, 1980-02-15 06:00:00, None, None
-10.5, 96.0, None, None, -16.0, None, -10.5, 1980-02-15 18:00:00, None, None
-10.0, 98.0, None, None, -10.5, None, -10.0, 1980-02-16 06:00:00, None, None
-4.0, 95.0, None, None, -9.0, None, -2.0, 1980-02-16 18:00:00, None, None
-3.0, 100.0, None, None, -4.5, None, -3.0, 1980-02-17 06:00:00, None, None
0.0, 100.0, None, None, -3.0, None, 1.5, 1980-02-17 18:00:00, None, None
-2.0, 100.0, None, None, -2.0, None, -1.0, 1980-02-18 06:00:00, None, None
-1.5, 100.0, None, None, -2.0, None, 2.0, 1980-02-18 18:00:00, None, None
-3.0, 100.0, None, None, -3.0, None, -1.5, 1980-02-19 06:00:00, None, None
-2.0, 100.0, None, None, -3.0, None, 1.0, 1980-02-19 18:00:00, None, None
-3.0, 100.0, None, None, -3.0, None, -2.0, 1980-02-20 06:00:00, None, None
-6.0, 100.0, None, None, -6.0, None, -3.0, 1980-02-20 18:00:00, None, None
-7.0, 100.0, None, None, -7.0, None, -6.0, 1980-02-21 06:00:00, None, None
-6.0, 99.0, None, None, -8.5, None, 1.0, 1980-02-21 18:00:00, None, None
-7.0, 92.0, None, None, -8.0, None, -5.0, 1980-02-22 06:00:00, None, None
-6.0, 83.0, None, None, -6.0, None, -1.0, 1980-02-22 18:00:00, None, None
-8.0, 85.0, None, None, -9.0, None, -5.0, 1980-02-23 06:00:00, None, None
-3.0, 70.0, None, None, -3.0, None, -1.5, 1980-02-23 18:00:00, None, None
-7.0, 90.0, None, None, -7.0, None, -3.0, 1980-02-24 06:00:00, None, None
-1.0, 85.0, None, None, -7.0, None, -0.5, 1980-02-24 18:00:00, None, None
-1.0, 80.0, None, None, -2.0, None, -1.0, 1980-02-25 06:00:00, None, None
4.0, 75.0, None, None, -2.0, None, 7.0, 1980-02-25 18:00:00, None, None
1.0, 98.0, None, None, 1.0, None, 4.0, 1980-02-26 06:00:00, None, None
3.0, 100.0, None, None, 1.0, None, 3.0, 1980-02-26 18:00:00, None, None
2.0, 100.0, None, None, 2.0, None, 3.0, 1980-02-27 06:00:00, None, None
6.0, 100.0, None, None, 2.0, None, 6.0, 1980-02-27 18:00:00, None, None
0.0, 100.0, None, None, 0.0, None, 5.0, 1980-02-28 06:00:00, None, None
-3.0, 100.0, None, None, -3.0, None, 1.0, 1980-02-28 18:00:00, None, None
-1.5, 55.0, None, None, -1.5, None, 0.0, 1980-03-01 06:00:00, None, None
1.0, 65.0, None, None, 1.0, None, 4.0, 1980-03-01 18:00:00, None, None
-2.0, 100.0, None, None, -2.0, None, 1.0, 1980-03-02 06:00:00, None, None
-1.5, 101.0, None, None, -2.0, None, -1.0, 1980-03-02 18:00:00, None, None
-4.0, 100.0, None, None, -4.0, None, -2.0, 1980-03-03 06:00:00, None, None
-5.0, 74.0, None, None, -5.0, None, -2.0, 1980-03-03 18:00:00, None, None
-13.5, 97.0, None, None, -13.5, None, -5.0, 1980-03-04 06:00:00, None, None
-14.0, 82.0, None, None, -15.0, None, -13.0, 1980-03-04 18:00:00, None, None
-15.0, 86.0, None, None, -15.0, None, -14.0, 1980-03-05 06:00:00, None, None
-10.0, 65.0, None, None, -15.0, None, -6.5, 1980-03-05 18:00:00, None, None
-11.0, 83.0, None, None, -11.0, None, -9.0, 1980-03-06 06:00:00, None, None
-6.0, 92.0, None, None, -9.0, None, -1.0, 1980-03-06 18:00:00, None, None
-6.0, 80.0, None, None, -8.0, None, -6.0, 1980-03-07 06:00:00, None, None
-5.0, 95.0, None, None, -8.0, None, 1.5, 1980-03-07 08:00:00, None, None
-6.5, 100.0, None, None, -6.5, None, -5.0, 1980-03-08 06:00:00, None, None
-5.0, 97.0, None, None, -6.5, None, -5.0, 1980-03-08 18:00:00, None, None
-6.0, 100.0, None, None, -6.0, None, -5.0, 1980-03-09 06:00:00, None, None
-5.0, 100.0, None, None, -6.0, None, -5.0, 1980-03-09 18:00:00, None, None
-4.0, 100.0, None, None, -5.0, None, -4.0, 1980-03-10 06:00:00, None, None
-3.0, 100.0, None, None, -4.0, None, -2.0, 1980-03-10 18:00:00, None, None
-9.0, 100.0, None, None, -9.0, None, -4.0, 1980-03-11 06:00:00, None, None
-8.0, 100.0, None, None, -8.0, None, -5.0, 1980-03-11 08:00:00, None, None
-9.0, 100.0, None, None, -9.0, None, -8.0, 1980-03-12 06:00:00, None, None
-7.5, 97.0, None, None, -8.0, None, -3.0, 1980-03-12 18:00:00, None, None
-7.0, 100.0, None, None, -7.5, None, -7.0, 1980-03-13 06:00:00, None, None
-9.0, 100.0, None, None, -9.0, None, -6.5, 1980-03-13 18:00:00, None, None
-9.0, 95.0, None, None, -11.5, None, -9.0, 1980-03-14 06:00:00, None, None
-9.5, 99.0, None, None, -11.5, None, -6.5, 1980-03-14 16:00:00, None, None
-10.0, 99.0, None, None, -10.0, None, -9.0, 1980-03-15 06:00:00, None, None
-10.0, 98.0, None, None, -10.0, None, -1.5, 1980-03-15 18:00:00, None, None
-9.0, 99.0, None, None, -10.0, None, -9.0, 1980-03-16 06:00:00, None, None
-7.0, 100.0, None, None, -10.0, None, -5.5, 1980-03-16 18:00:00, None, None
-5.0, 101.0, None, None, -7.0, None, -5.0, 1980-03-17 06:00:00, None, None
-4.0, 100.0, None, None, -5.0, None, 0.0, 1980-03-17 18:00:00, None, None
-6.0, 100.0, None, None, -6.0, None, -4.0, 1980-03-18 06:00:00, None, None
-6.0, 100.0, None, None, -6.0, None, -5.0, 1980-03-18 18:00:00, None, None
2.0, 100.0, None, None, -1.0, None, 2.0, 1980-03-19 06:00:00, None, None
-5.0, 100.0, None, None, -5.0, None, -2.0, 1980-03-19 18:00:00, None, None
-1.0, 96.0, None, None, -5.0, None, -1.0, 1980-03-20 06:00:00, None, None
-3.0, 86.0, None, None, -3.0, None, -0.5, 1980-03-20 18:00:00, None, None
3.0, 81.0, None, None, -5.0, None, 3.0, 1980-03-21 06:00:00, None, None
-4.0, 101.0, None, None, -4.0, None, 6.0, 1980-03-21 18:00:00, None, None
-4.0, 101.0, None, None, -4.0, None, -4.0, 1980-03-22 06:00:00, None, None
-5.0, 101.0, None, None, -5.0, None, -3.0, 1980-03-22 18:00:00, None, None
-5.0, 96.0, None, None, -7.0, None, -5.0, 1980-03-23 06:00:00, None, None
-6.0, 101.0, None, None, -7.0, None, -1.5, 1980-03-23 18:00:00, None, None
-7.0, 100.0, None, None, -7.5, None, -6.0, 1980-03-24 06:00:00, None, None
-8.5, 100.0, None, None, -8.5, None, -2.0, 1980-03-24 18:00:00, None, None
-5.0, 75.0, None, None, -9.0, None, -5.0, 1980-03-25 06:00:00, None, None
-5.0, 100.0, None, None, -9.0, None, 2.0, 1980-03-25 18:00:00, None, None
-4.0, 100.0, None, None, -6.0, None, -4.0, 1980-03-26 06:00:00, None, None
5.0, 95.0, None, None, 5.0, None, 10.5, 1980-03-26 18:00:00, None, None
1.0, 100.0, None, None, 1.0, None, 10.0, 1980-03-27 06:00:00, None, None
-4.0, 100.0, None, None, -4.0, None, 2.0, 1980-03-27 18:00:00, None, None
-7.0, 100.0, None, None, -7.0, None, -4.0, 1980-03-28 06:00:00, None, None
-3.0, 100.0, None, None, -7.0, None, -3.0, 1980-03-28 18:00:00, None, None
-5.0, 100.0, None, None, -5.0, None, -3.0, 1980-03-29 06:00:00, None, None
-6.0, 100.0, None, None, -7.0, None, -5.0, 1980-03-29 18:00:00, None, None
-8.0, 100.0, None, None, -8.0, None, -6.0, 1980-03-30 06:00:00, None, None
-5.0, 96.0, None, None, -10.0, None, -5.0, 1980-03-30 18:00:00, None, None
-7.0, 96.0, None, None, -7.0, None, -4.0, 1980-03-31 06:00:00, None, None
-5.0, 91.0, None, None, -8.0, None, -5.0, 1980-03-31 18:00:00, None, None
-5.0, 83.0, None, None, -5.0, None, -3.0, 1980-04-01 06:00:00, None, None
0.0, 65.0, None, None, -6.0, None, 6.0, 1980-04-01 18:00:00, None, None
-2.0, 50.0, None, None, -2.0, None, 0.5, 1980-04-02 06:00:00, None, None
4.0, 40.0, None, None, -5.0, None, 4.0, 1980-04-02 18:00:00, None, None
-2.0, 45.0, None, None, -2.0, None, 4.0, 1980-04-03 06:00:00, None, None
8.0, 40.0, None, None, -3.0, None, 8.0, 1980-04-03 18:00:00, None, None
-2.0, 83.0, None, None, -2.0, None, 8.0, 1980-04-04 06:00:00, None, None
5.0, 55.0, None, None, -2.0, None, 5.0, 1980-04-04 18:00:00, None, None
0.0, 76.0, None, None, 0.0, None, 7.0, 1980-04-05 06:00:00, None, None
3.0, 70.0, None, None, -2.5, None, 3.0, 1980-04-05 18:00:00, None, None
-3.0, 100.0, None, None, -3.0, None, 8.5, 1980-04-06 06:00:00, None, None
-5.0, 97.0, None, None, -7.0, None, -3.0, 1980-04-06 18:00:00, None, None
-7.0, 98.0, None, None, -7.0, None, -5.0, 1980-04-07 06:00:00, None, None
-3.0, 100.0, None, None, -8.0, None, -3.0, 1980-04-07 18:00:00, None, None
-4.0, 65.0, None, None, -5.0, None, 0.0, 1980-04-08 06:00:00, None, None
3.0, 75.0, None, None, -6.0, None, 3.0, 1980-04-08 18:00:00, None, None
-1.0, 70.0, None, None, -1.0, None, 2.0, 1980-04-09 06:00:00, None, None
-1.0, 100.0, None, None, -4.0, None, -1.0, 1980-04-09 18:00:00, None, None
-5.0, 100.0, None, None, -5.0, None, 0.0, 1980-04-10 06:00:00, None, None
-2.0, 100.0, None, None, -6.0, None, -2.0, 1980-04-10 18:00:00, None, None
-6.0, 100.0, None, None, -6.0, None, -1.0, 1980-04-11 06:00:00, None, None
3.0, 46.0, None, None, -6.0, None, 3.0, 1980-04-11 18:00:00, None, None
5.0, 48.0, None, None, 4.0, None, 9.0, 1980-04-12 06:00:00, None, None
8.0, 40.0, None, None, 3.0, None, 8.0, 1980-04-12 18:00:00, None, None
6.0, 50.0, None, None, 6.0, None, 15.5, 1980-04-13 06:00:00, None, None
10.0, 43.0, None, None, 2.0, None, 10.0, 1980-04-13 18:00:00, None, None
10.0, 42.0, None, None, 10.0, None, 16.0, 1980-04-14 06:00:00, None, None
-1.0, 100.0, None, None, -1.0, None, 9.0, 1980-04-14 18:00:00, None, None
-2.0, 100.0, None, None, -2.0, None, 0.0, 1980-04-15 06:00:00, None, None
-3.0, 100.0, None, None, -3.0, None, -2.0, 1980-04-15 18:00:00, None, None
-2.0, 47.0, None, None, -3.0, None, -2.0, 1980-04-16 06:00:00, None, None
13.0, 40.0, None, None, -1.0, None, 13.0, 1980-04-16 18:00:00, None, None
4.0, 78.0, None, None, 4.0, None, 14.0, 1980-04-17 06:00:00, None, None
9.0, 66.0, None, None, 2.0, None, 9.0, 1980-04-17 18:00:00, None, None
-1.0, 100.0, None, None, -1.0, None, 10.0, 1980-04-18 06:00:00, None, None
8.0, 65.0, None, None, -1.0, None, 8.0, 1980-04-18 18:00:00, None, None
2.0, 100.0, None, None, 2.0, None, 8.0, 1980-04-19 06:00:00, None, None
2.5, 100.0, None, None, 0.5, None, 2.5, 1980-04-19 18:00:00, None, None
-1.0, 100.0, None, None, -1.0, None, 3.0, 1980-04-20 06:00:00, None, None
0.0, 100.0, None, None, -2.0, None, 0.0, 1980-04-20 18:00:00, None, None
-1.0, 74.0, None, None, -1.5, None, 1.5, 1980-04-21 06:00:00, None, None
8.0, 32.0, None, None, -1.0, None, 8.0, 1980-04-21 18:00:00, None, None
4.0, 35.0, None, None, 4.0, None, 8.0, 1980-04-22 06:00:00, None, None
12.0, 50.0, None, None, 4.0, None, 12.0, 1980-04-22 18:00:00, None, None
1.0, 92.0, None, None, 1.0, None, 13.0, 1980-04-23 06:00:00, None, None
12.0, 47.0, None, None, 0.5, None, 12.0, 1980-04-23 18:00:00, None, None
13.0, 87.0, None, None, 1.0, None, 13.0, 1980-04-24 06:00:00, None, None
0.5, 100.0, None, None, -0.5, None, 1.0, 1980-04-24 18:00:00, None, None
-1.0, 100.0, None, None, -1.0, None, 2.0, 1980-04-25 06:00:00, None, None
5.0, 100.0, None, None, -2.0, None, 5.0, 1980-04-25 18:00:00, None, None
4.5, 100.0, None, None, 4.0, None, 11.0, 1980-04-26 06:00:00, None, None
10.0, 55.0, None, None, 4.0, None, 10.0, 1980-04-26 18:00:00, None, None
-1.0, 82.0, None, None, -1.0, None, 2.0, 1980-10-22 18:00:00, None, None
-3.0, 82.0, None, None, -3.0, None, 0.0, 1980-10-23 06:00:00, None, None
2.0, 75.0, None, None, -4.0, None, 4.0, 1980-10-23 18:00:00, None, None
3.0, 70.0, None, None, 1.0, None, 3.0, 1980-10-24 06:00:00, None, None
1.5, 95.0, None, None, 1.5, None, 8.0, 1980-10-24 18:00:00, None, None
-1.0, 100.0, None, None, -1.0, None, 2.0, 1980-10-25 06:00:00, 3.0, None
-1.0, 100.0, None, None, -1.0, None, 0.5, 1980-10-25 18:00:00, 2.0, None
-3.0, 100.0, None, None, -3.0, None, -1.0, 1980-10-26 06:00:00, None, None
0.0, 75.0, None, None, -3.0, None, 3.0, 1980-10-26 18:00:00, None, None
-2.0, 87.0, None, None, -2.0, None, 0.0, 1980-10-27 06:00:00, None, None
0.0, 93.0, None, None, -2.0, None, 2.0, 1980-10-27 18:00:00, None, None
